c10_g1_i1	PbOr57PSE	28.022	882	182	715	185	123	2.35e-15	72.0
c10_g1_i1	HsOr151	25.269	882	186	727	185	134	2.38e-15	72.0
c10_g1_i1	LhOr68NTE	25.571	882	219	802	185	150	2.45e-15	72.0
c10_g1_i1	NvOr25	24.775	882	222	817	185	155	2.57e-15	72.0
c10_g1_i1	CfOr175	24.413	882	213	802	185	154	2.82e-15	71.6
c10_g1_i1	AmOr67	25.967	882	181	718	185	130	2.84e-15	71.6
c10_g1_i1	AmOr65	24.876	882	201	778	185	147	2.95e-15	71.6
c10_g1_i1	HsOr158	22.170	882	212	802	185	159	3.32e-15	71.6
c10_g1_i1	PbOr44	26.068	882	234	862	185	163	3.51e-15	71.6
c10_g1_i1	CfOr9	26.724	882	232	862	185	164	4.37e-15	71.2
c10_g1_i1	NvOr15	26.126	882	222	817	185	153	4.49e-15	71.2
c10_g1_i1	PbOr52	25.405	882	185	739	185	138	4.95e-15	70.9
c10_g1_i1	LhOr42	25.974	882	231	862	185	166	5.38e-15	70.9
c10_g1_i1	HsOr60	25.946	882	185	739	185	137	5.64e-15	70.9
c10_g1_i1	LhOr69NTE	23.431	882	239	859	185	167	5.80e-15	70.9
c10_g1_i1	LhOr161	22.778	882	180	718	185	137	5.99e-15	70.9
c10_g1_i1	CfOr131	21.296	882	216	811	185	162	8.40e-15	70.5
c10_g1_i1	PbOr112	26.020	882	196	757	185	136	9.21e-15	70.1
c10_g1_i1	PbOr106	25.824	882	182	712	185	129	9.93e-15	70.1
c10_g1_i1	HsOr155	26.203	882	187	736	185	135	1.16e-14	69.7
c10_g1_i1	NvOr65	25.641	882	156	628	185	108	1.23e-14	69.7
c10_g1_i1	LhOr2	26.293	882	232	859	185	159	1.35e-14	69.7
c10_g1_i1	AmOr63	23.936	882	188	742	185	141	1.37e-14	69.7
c10_g1_i1	PbOr49	21.552	882	232	859	185	174	1.40e-14	69.7
c10_g1_i1	LhOr186NTE	23.944	882	213	811	185	158	1.43e-14	69.7
c10_g1_i1	AmOr10	24.479	882	192	748	185	139	1.45e-14	69.7
c10_g1_i1	PbOr141	20.548	882	219	826	185	169	1.48e-14	69.7
c10_g1_i1	CfOr169	25.670	882	261	880	185	163	1.76e-14	69.3
c10_g1_i1	CfOr135	24.464	882	233	853	185	158	1.92e-14	69.3
c10_g1_i1	NvOr31	26.210	882	248	874	185	144	2.06e-14	69.3
c10_g1_i1	LhOr75	24.528	882	212	802	185	154	2.41e-14	68.9
c10_g1_i1	NvOr19	24.670	882	227	835	185	157	2.50e-14	68.9
c10_g1_i1	HsOr48	23.707	882	232	859	185	169	3.05e-14	68.6
c10_g1_i1	PbOr128	26.522	882	230	802	185	128	3.26e-14	68.6
c10_g1_i1	PbOr135	23.737	882	198	763	185	146	3.67e-14	68.6
c10_g1_i1	LhOr92	25.405	882	185	721	185	132	3.77e-14	68.2
c10_g1_i1	HsOr75	24.157	882	178	712	185	133	4.38e-14	68.2
c10_g1_i1	LhOr165	23.039	882	204	790	185	155	4.40e-14	68.2
c10_g1_i1	CfOr139	22.881	882	236	847	185	160	4.44e-14	68.2
c10_g1_i1	PbOr108	24.725	882	182	712	185	131	4.48e-14	68.2
c10_g1_i1	CfOr92	25.000	882	180	718	185	133	4.65e-14	68.2
c10_g1_i1	CfOr183	23.445	882	209	802	185	157	4.74e-14	68.2
c10_g1_i1	LhOr146	25.946	882	185	739	185	137	4.81e-14	68.2
c10_g1_i1	HsOr53	25.641	882	234	859	185	163	5.70e-14	67.8
c10_g1_i1	PbOr110	24.862	882	181	712	185	131	5.87e-14	67.8
c10_g1_i1	PbOr134	22.979	882	235	847	185	162	6.52e-14	67.8
c10_g1_i1	LhOr76	25.871	882	201	757	185	131	6.56e-14	67.8
c10_g1_i1	HsOr49	24.454	882	229	847	185	163	7.05e-14	67.8
c10_g1_i1	PbOr121	25.137	882	183	712	185	130	7.45e-14	67.4
c10_g1_i1	HsOr159	23.113	882	212	802	185	157	7.68e-14	67.4
c10_g1_i1	CfOr61	25.926	882	189	742	185	134	7.68e-14	67.4
c10_g1_i1	PbOr50	21.983	882	232	859	185	173	7.84e-14	67.4
c10_g1_i1	PbOr42	24.138	882	232	859	185	168	7.86e-14	67.4
c10_g1_i1	CfOr7	22.414	882	232	859	185	172	8.61e-14	67.4
c10_g1_i1	CfOr184	27.451	882	204	757	185	129	8.96e-14	67.4
c10_g1_i1	LhOr184NTE	23.744	882	219	811	185	153	9.16e-14	67.4
c10_g1_i1	LhOr159	23.762	882	202	778	185	148	1.03e-13	67.0
c10_g1_i1	LhOr162	22.778	882	180	718	185	137	1.16e-13	67.0
c10_g1_i1	PbOr51	21.121	882	232	859	185	175	1.18e-13	67.0
c10_g1_i1	PbOr132FI	23.305	882	236	853	185	161	1.20e-13	67.0
c10_g1_i1	CfOr48	26.271	882	236	859	185	154	1.25e-13	67.0
c10_g1_i1	HsOr68	22.500	882	200	778	185	153	1.43e-13	66.6
c10_g1_i1	AmOr53	23.707	882	232	859	185	169	1.72e-13	66.6
c10_g1_i1	LhOr160	25.556	882	180	718	185	132	1.81e-13	66.2
c10_g1_i1	CfOr109	23.333	882	210	802	215	145	1.89e-13	66.2
c10_g1_i1	PbOr74NTE	23.333	882	240	859	185	167	2.07e-13	66.2
c10_g1_i1	CfOr6	21.552	882	232	859	185	174	2.11e-13	66.2
c10_g1_i1	PbOr142FIX	23.832	882	214	802	185	155	2.19e-13	66.2
c10_g1_i1	PbOr47	21.930	882	228	859	185	173	2.53e-13	65.9
c10_g1_i1	PbOr73NTE	27.011	882	174	685	185	120	2.64e-13	65.9
c10_g1_i1	PbOr83NF	29.798	882	198	748	185	124	2.78e-13	65.9
c10_g1_i1	HsOr73	22.872	882	188	742	185	143	2.83e-13	65.9
c10_g1_i1	HsOr77	21.910	882	178	712	185	137	2.88e-13	65.9
c10_g1_i1	AmOr12	21.739	882	230	856	185	172	2.98e-13	65.9
c10_g1_i1	HsOr157	28.472	882	144	613	185	102	3.43e-13	65.5
c10_g1_i1	LhOr156	28.814	882	177	685	185	110	3.63e-13	65.5
c10_g1_i1	LhOr111	22.174	882	230	847	185	170	3.94e-13	65.5
c10_g1_i1	LhOr137	24.545	882	220	802	194	145	4.17e-13	65.1
c10_g1_i1	PbOr79FN	22.857	882	210	802	185	158	4.41e-13	65.1
c10_g1_i1	HsOr50	27.155	882	232	853	185	157	4.55e-13	65.1
c10_g1_i1	CfOr171	24.057	882	212	802	185	155	4.74e-13	65.1
c10_g1_i1	HsOr80	21.893	882	169	685	206	123	5.17e-13	65.1
c10_g1_i1	NvOr298	21.212	882	198	745	185	145	5.18e-13	65.1
c10_g1_i1	LhOr78	25.654	882	191	757	185	142	5.25e-13	65.1
c10_g1_i1	CfOr140	21.552	882	232	853	185	168	5.40e-13	64.7
c10_g1_i1	PbOr38	24.201	882	219	811	185	156	5.62e-13	65.1
c10_g1_i1	PbOr109	25.381	882	197	757	185	137	5.84e-13	64.7
c10_g1_i1	NvOr24	23.767	882	223	802	185	153	6.00e-13	64.7
c10_g1_i1	CfOr152	23.077	882	208	802	206	142	6.24e-13	64.7
c10_g1_i1	CfOr162	28.141	882	199	763	185	133	6.32e-13	64.7
c10_g1_i1	CfOr182	26.020	882	196	757	185	136	6.45e-13	64.7
c10_g1_i1	CfOr53	27.072	882	181	685	185	108	6.47e-13	64.7
c10_g1_i1	NvOr30PSE	26.457	882	223	829	185	154	6.52e-13	64.7
c10_g1_i1	LhOr66	23.288	882	219	802	185	155	7.10e-13	64.7
c10_g1_i1	LhOr170	21.500	882	200	778	185	155	7.15e-13	64.7
c10_g1_i1	LhOr77	25.888	882	197	757	185	136	7.32e-13	64.3
c10_g1_i1	HsOr67	22.000	882	200	778	185	154	7.34e-13	64.7
c10_g1_i1	LhOr95	24.468	882	188	727	185	135	7.39e-13	64.3
c10_g1_i1	HsOr100	25.463	882	216	811	185	151	7.74e-13	64.3
c10_g1_i1	CfOr161	27.638	882	199	763	185	134	7.81e-13	64.3
c10_g1_i1	PbOr54FIX	24.286	882	210	805	185	155	7.86e-13	64.3
c10_g1_i1	HsOr66	27.119	882	177	685	185	113	7.95e-13	64.3
c10_g1_i1	LhOr102	25.137	882	183	712	185	129	8.25e-13	64.3
c10_g1_i1	HsOr44	20.690	882	232	859	185	176	8.43e-13	64.3
c10_g1_i1	CfOr290	23.140	882	242	847	185	158	8.75e-13	64.3
c10_g1_i1	NvOr265	23.043	882	230	853	185	170	9.28e-13	64.3
c10_g1_i1	LhOr73	25.824	882	182	712	185	129	9.70e-13	63.9
c10_g1_i1	CfOr170	27.136	882	199	763	185	135	1.02e-12	63.9
c10_g1_i1	PbOr90NC	22.167	882	203	811	215	154	1.19e-12	63.9
c10_g1_i1	LhOr71	24.034	882	233	862	185	159	1.29e-12	63.9
c10_g1_i1	LhOr192NTE	26.267	882	217	811	185	148	1.34e-12	63.5
c10_g1_i1	CfOr163	26.316	882	190	736	185	130	1.36e-12	63.5
c10_g1_i1	LhOr138	23.810	882	231	844	194	149	1.63e-12	63.5
c10_g1_i1	NvOr77	24.623	882	199	736	185	131	1.65e-12	63.5
c10_g1_i1	CfOr165	26.108	882	203	775	185	140	1.66e-12	63.5
c10_g1_i1	PbOr139	22.467	882	227	838	185	164	1.91e-12	63.2
c10_g1_i1	CfOr289	25.131	882	191	718	185	125	1.92e-12	63.2
c10_g1_i1	PbOr43	25.389	882	193	745	185	138	2.01e-12	63.2
c10_g1_i1	AmOr8	24.479	882	192	748	185	139	2.03e-12	63.2
c10_g1_i1	AmOr52	21.304	882	230	862	185	176	2.12e-12	63.2
c10_g1_i1	PbOr113PSE	25.397	882	189	736	185	135	2.14e-12	63.2
c10_g1_i1	CfOr185	26.230	882	183	712	185	127	2.19e-12	63.2
c10_g1_i1	PbOr114	23.529	882	187	736	185	140	2.28e-12	63.2
c10_g1_i1	HsOr52	25.751	882	233	862	185	165	2.29e-12	63.2
c10_g1_i1	HsOr76	23.438	882	192	745	185	142	2.56e-12	62.8
c10_g1_i1	LhOr167	23.333	882	180	718	185	136	2.58e-12	62.8
c10_g1_i1	HsOr146	25.758	882	198	757	185	136	2.75e-12	62.8
c10_g1_i1	CfOr164	26.923	882	182	712	185	127	2.90e-12	62.8
c10_g1_i1	LhOr94	25.946	882	185	727	185	133	2.95e-12	62.8
c10_g1_i1	LhOr168	22.751	882	189	733	185	140	2.99e-12	62.8
c10_g1_i1	CfOr181	23.383	882	201	763	185	140	3.17e-12	62.8
c10_g1_i1	AmOr54	23.707	882	232	859	185	169	3.23e-12	62.8
c10_g1_i1	PbOr140	21.610	882	236	868	185	177	3.58e-12	62.4
c10_g1_i1	HsOr130	27.083	882	144	613	185	104	3.82e-12	62.4
c10_g1_i1	HsOr134	29.861	882	144	613	185	100	3.83e-12	62.4
c10_g1_i1	HsOr70	22.167	882	203	784	185	155	4.09e-12	62.4
c10_g1_i1	CfOr129	24.569	882	232	853	185	158	4.16e-12	62.4
c10_g1_i1	PbOr105FIX	24.107	882	224	835	185	152	4.51e-12	62.0
c10_g1_i1	LhOr91	26.214	882	206	760	185	122	4.70e-12	62.0
c10_g1_i1	PbOr107	25.743	882	202	757	185	135	5.01e-12	62.0
c10_g1_i1	HsOr112	21.145	882	227	853	185	171	5.26e-12	62.0
c10_g1_i1	CfOr291	23.611	882	216	778	185	143	5.33e-12	62.0
c10_g1_i1	PbOr2FIX	25.847	882	236	859	185	155	5.48e-12	62.0
c10_g1_i1	LhOr105FIX	23.423	882	222	811	185	151	5.60e-12	62.0
c10_g1_i1	PbOr68	23.611	882	216	802	185	146	6.00e-12	61.6
c10_g1_i1	CfOr178	23.280	882	189	736	185	140	6.02e-12	61.6
c10_g1_i1	CfOr179	22.460	882	187	736	185	142	6.47e-12	61.6
c10_g1_i1	PbOr95NJ	23.176	882	233	853	185	161	6.67e-12	61.6
c10_g1_i1	LhOr181NTE	21.296	882	216	811	185	163	6.94e-12	61.6
c10_g1_i1	HsOr176	21.610	882	236	847	185	163	7.26e-12	61.6
c10_g1_i1	NvOr266	21.795	882	234	853	185	168	7.33e-12	61.6
c10_g1_i1	PbOr84NTE	25.234	882	214	802	185	148	7.36e-12	61.6
c10_g1_i1	CfOr126	22.368	882	228	853	185	167	7.74e-12	61.2
c10_g1_i1	PbOr61FP	20.213	882	188	739	185	147	8.38e-12	61.2
c10_g1_i1	HsOr139	24.413	882	213	802	185	153	8.51e-12	61.2
c10_g1_i1	HsOr74	23.626	882	182	718	185	133	9.22e-12	61.2
c10_g1_i1	CfOr132	21.296	882	216	811	185	162	9.37e-12	61.2
c10_g1_i1	LhOr110	22.707	882	229	799	185	137	9.54e-12	61.2
c10_g1_i1	PbOr118	23.958	882	192	742	185	140	1.02e-11	61.2
c10_g1_i1	CfOr66	21.782	882	202	778	185	152	1.03e-11	61.2
c10_g1_i1	PbOr123FIX	25.431	882	232	793	185	142	1.03e-11	61.2
c10_g1_i1	LhOr83	23.438	882	192	742	185	141	1.06e-11	60.8
c10_g1_i1	AmOr9	24.479	882	192	748	185	139	1.07e-11	60.8
c10_g1_i1	LhOr43	24.064	882	187	727	185	136	1.16e-11	60.8
c10_g1_i1	CfOr173	26.425	882	193	745	185	132	1.19e-11	60.8
c10_g1_i1	CfOr107	38.667	882	75	409	185	46	1.19e-11	60.8
c10_g1_i1	CfOr292	24.171	882	211	742	185	119	1.33e-11	60.8
c10_g1_i1	PbOr153	24.324	882	222	787	185	144	1.34e-11	60.8
c10_g1_i1	HsOr124	21.171	882	222	838	185	169	1.35e-11	60.8
c10_g1_i1	PbOr67	24.103	882	195	757	185	142	1.41e-11	60.5
c10_g1_i1	LhOr72	23.111	882	225	835	185	154	1.46e-11	60.5
c10_g1_i1	LhOr187FN	25.974	882	231	859	185	164	1.49e-11	60.5
c10_g1_i1	CfOr156	23.600	882	250	862	185	140	1.52e-11	60.5
c10_g1_i1	AmOr120	24.359	882	234	817	185	144	1.57e-11	60.5
c10_g1_i1	HsOr109	24.255	882	235	850	185	155	1.57e-11	60.5
c10_g1_i1	PbOr202FIX	21.698	882	212	778	188	148	1.60e-11	60.5
c10_g1_i1	CfOr154	26.250	882	160	613	185	85	1.65e-11	60.5
c10_g1_i1	NvOr69	23.348	882	227	823	185	157	1.73e-11	60.5
c10_g1_i1	HsOr42	22.707	882	229	859	185	171	1.76e-11	60.5
c10_g1_i1	CfOr257	24.402	882	209	778	194	140	1.79e-11	60.5
c10_g1_i1	HsOr360	22.388	882	201	742	185	135	1.86e-11	60.5
c10_g1_i1	NvOr23	22.083	882	240	877	185	176	1.95e-11	60.5
c10_g1_i1	PbOr124FIX	25.431	882	232	793	185	142	2.07e-11	60.1
c10_g1_i1	CfOr233	23.041	882	217	802	194	150	2.07e-11	60.1
c10_g1_i1	LhOr74	25.248	882	202	757	185	136	2.14e-11	60.1
c10_g1_i1	HsOr148	22.652	882	181	712	185	135	2.26e-11	60.1
c10_g1_i1	HsOr163	21.320	882	197	712	185	119	2.27e-11	60.1
c10_g1_i1	HsOr156	24.615	882	195	754	185	138	2.32e-11	60.1
c10_g1_i1	PbOr144	22.430	882	214	802	185	158	2.34e-11	60.1
c10_g1_i1	HsOr173	23.333	882	180	712	194	130	2.47e-11	60.1
c10_g1_i1	HsOr154	22.751	882	189	736	185	141	2.49e-11	59.7
c10_g1_i1	HsOr150	24.444	882	180	706	185	130	2.51e-11	59.7
c10_g1_i1	LhOr87	25.758	882	198	760	185	133	2.62e-11	59.7
c10_g1_i1	AmOr29	23.364	882	214	796	185	153	2.64e-11	59.7
c10_g1_i1	PbOr77NTE	22.897	882	214	811	185	159	2.70e-11	59.7
c10_g1_i1	CfOr86	20.197	882	203	787	185	160	2.77e-11	59.7
c10_g1_i1	LhOr183NTE	21.759	882	216	811	185	161	2.82e-11	59.7
c10_g1_i1	NvOr96	22.273	882	220	802	194	152	3.02e-11	59.7
c10_g1_i1	NvOr8	22.156	882	167	685	185	130	3.12e-11	59.7
c10_g1_i1	HsOr153	26.943	882	193	742	185	133	3.19e-11	59.7
c10_g1_i1	AmOr118	26.000	882	150	631	185	110	3.29e-11	59.3
c10_g1_i1	AmOr164F	24.020	882	204	775	185	143	3.30e-11	59.7
c10_g1_i1	CfOr159	24.186	882	215	757	185	138	3.35e-11	59.3
c10_g1_i1	CfOr172	24.752	882	202	772	185	142	3.37e-11	59.3
c10_g1_i1	LhOr340FIX	22.177	882	248	847	185	148	3.49e-11	59.3
c10_g1_i1	PbOr125	24.870	882	193	745	185	135	3.53e-11	59.3
c10_g1_i1	LhOr80	22.222	882	189	736	185	142	3.63e-11	59.3
c10_g1_i1	CfOr76	20.792	882	202	778	185	154	3.66e-11	59.3
c10_g1_i1	HsOr358	23.000	882	200	742	185	135	3.78e-11	59.3
c10_g1_i1	CfOr122	21.429	882	210	802	185	161	3.79e-11	59.3
c10_g1_i1	CfOr120	25.000	882	236	859	185	160	3.81e-11	59.3
c10_g1_i1	LhOr104	24.306	882	144	613	185	108	3.91e-11	59.3
c10_g1_i1	LhOr174NTE	20.561	882	214	811	185	165	3.98e-11	59.3
c10_g1_i1	LhOr100	25.000	882	212	802	185	152	4.12e-11	59.3
c10_g1_i1	AmOr20	23.585	882	212	802	185	152	4.21e-11	59.3
c10_g1_i1	PbOr104	21.569	882	204	778	185	154	4.37e-11	59.3
c10_g1_i1	HsOr160	23.005	882	213	802	185	156	4.43e-11	59.3
c10_g1_i1	HsOr152	22.222	882	180	712	185	136	4.57e-11	58.9
c10_g1_i1	LhOr79	23.529	882	187	736	185	140	4.60e-11	58.9
c10_g1_i1	CfOr166	25.556	882	180	706	185	128	4.67e-11	58.9
c10_g1_i1	PbOr4	23.288	882	219	805	185	151	4.89e-11	58.9
c10_g1_i1	LhOr163	21.429	882	182	724	185	141	5.18e-11	58.9
c10_g1_i1	LhOr202NTE	25.581	882	215	811	185	152	5.27e-11	58.9
c10_g1_i1	CfOr149	23.721	882	215	802	185	150	5.44e-11	58.9
c10_g1_i1	LhOr103	25.000	882	152	631	185	109	6.05e-11	58.5
c10_g1_i1	LhOr85	21.762	882	193	721	185	129	6.19e-11	58.5
c10_g1_i1	CfOr167	24.725	882	182	712	185	131	6.23e-11	58.5
c10_g1_i1	HsOr137	25.140	882	179	712	185	131	6.30e-11	58.5
c10_g1_i1	NvOr68	22.826	882	184	727	185	139	6.44e-11	58.5
c10_g1_i1	CfOr180	22.872	882	188	736	185	141	6.45e-11	58.5
c10_g1_i1	CfOr402	24.597	882	248	862	185	157	6.45e-11	58.5
c10_g1_i1	CfOr98	22.277	882	202	778	185	151	6.46e-11	58.5
c10_g1_i1	CfOr251	22.831	882	219	802	194	148	6.46e-11	58.5
c10_g1_i1	CfOr116	25.352	882	213	811	185	150	6.81e-11	58.5
c10_g1_i1	LhOr139	23.762	882	202	748	194	133	6.92e-11	58.5
c10_g1_i1	NvOr67	21.097	882	237	862	185	166	7.05e-11	58.5
c10_g1_i1	HsOr46	25.131	882	191	721	185	127	7.35e-11	58.5
c10_g1_i1	NvOr81	22.172	882	221	802	194	151	7.45e-11	58.5
c10_g1_i1	CfOr158	25.463	882	216	802	185	146	7.47e-11	58.5
c10_g1_i1	AmOr113	25.738	882	237	853	185	155	7.76e-11	58.5
c10_g1_i1	CfOr186	23.784	882	185	712	185	129	7.90e-11	58.5
c10_g1_i1	PbOr64	20.000	882	200	778	185	158	8.15e-11	58.5
c10_g1_i1	HsOr108	22.066	882	213	811	185	162	8.22e-11	58.2
c10_g1_i1	CfOr87	20.513	882	195	757	185	149	8.30e-11	58.2
c10_g1_i1	LhOr84	26.842	882	190	733	185	127	8.50e-11	58.2
c10_g1_i1	CfOr71	20.526	882	190	745	185	148	8.72e-11	58.2
c10_g1_i1	HsOr125	23.113	882	212	802	185	157	8.98e-11	58.2
c10_g1_i1	PbOr93NTE	20.400	882	250	868	185	161	1.00e-10	58.2
c10_g1_i1	AmOr62	24.468	882	188	748	185	141	1.04e-10	58.2
c10_g1_i1	LhOr203NTE	21.860	882	215	811	185	160	1.07e-10	58.2
c10_g1_i1	CfOr124	22.897	882	214	811	185	158	1.13e-10	57.8
c10_g1_i1	PbOr10	25.123	882	203	757	185	140	1.14e-10	57.8
c10_g1_i1	HsOr95	21.596	882	213	811	185	163	1.15e-10	57.8
c10_g1_i1	HsOr138	25.698	882	179	712	185	130	1.16e-10	57.8
c10_g1_i1	CfOr94	21.782	882	202	778	185	152	1.17e-10	57.8
c10_g1_i1	PbOr147	25.703	882	249	862	185	156	1.21e-10	57.8
c10_g1_i1	HsOr373	24.155	882	207	778	194	141	1.22e-10	57.8
c10_g1_i1	PbOr133	25.342	882	146	604	185	98	1.23e-10	57.8
c10_g1_i1	CfOr83	19.565	882	184	724	185	142	1.29e-10	57.8
c10_g1_i1	CfOr21	25.980	882	204	763	185	140	1.30e-10	57.8
c10_g1_i1	AmOr59	25.610	882	164	676	185	122	1.39e-10	57.8
c10_g1_i1	LhOr175NTE	21.028	882	214	811	185	164	1.39e-10	57.8
c10_g1_i1	CfOr23	22.467	882	227	847	185	167	1.42e-10	57.4
c10_g1_i1	PbOr69	22.280	882	193	742	185	138	1.48e-10	57.4
c10_g1_i1	LhOr194NTE	24.424	882	217	823	185	160	1.57e-10	57.4
c10_g1_i1	LhOr341	22.927	882	205	718	185	115	1.60e-10	57.4
c10_g1_i1	NvOr10	20.745	882	188	748	185	144	1.61e-10	57.4
c10_g1_i1	PbOr58	21.579	882	190	742	185	143	1.72e-10	57.4
c10_g1_i1	CfOr65	20.879	882	182	724	185	142	1.77e-10	57.4
c10_g1_i1	PbOr117FI	24.468	882	188	727	185	134	1.83e-10	57.0
c10_g1_i1	PbOr91NCP	23.645	882	203	811	215	151	1.94e-10	57.0
c10_g1_i1	PbOr63	18.085	882	188	742	185	152	1.99e-10	57.0
c10_g1_i1	CfOr151	23.502	882	217	799	185	149	2.06e-10	57.0
c10_g1_i1	AmOr11	23.438	882	192	748	185	141	2.08e-10	57.0
c10_g1_i1	NvOr27	23.757	882	181	685	185	119	2.11e-10	57.0
