c19_g1_i1	CfOr112	30.370	415	135	395	3	83	4.29e-12	58.5
c19_g1_i1	HsOr96	29.851	415	134	395	3	85	5.56e-12	58.2
c19_g1_i1	HsOr92	31.624	415	117	395	45	77	6.30e-12	57.8
c19_g1_i1	NvOr21	21.769	415	147	413	3	98	6.99e-12	57.8
c19_g1_i1	LhOr66	29.752	415	121	380	18	78	7.39e-12	57.8
c19_g1_i1	NvOr25	27.206	415	136	407	3	92	9.05e-12	57.4
c19_g1_i1	NvOr26	25.185	415	135	407	3	97	1.11e-11	57.4
c19_g1_i1	NvOr29	25.547	415	137	413	3	98	1.12e-11	57.4
c19_g1_i1	CfOr137	27.820	415	133	392	3	87	1.21e-11	57.0
c19_g1_i1	PbOr77NTE	29.104	415	134	395	3	87	1.22e-11	57.0
c19_g1_i1	LhOr203NTE	27.068	415	133	392	3	88	2.07e-11	56.6
c19_g1_i1	HsOr108	29.008	415	131	395	3	90	2.39e-11	56.2
c19_g1_i1	NvOr23	27.737	415	137	413	3	98	2.83e-11	56.2
c19_g1_i1	HsOr117	28.462	415	130	392	3	90	2.97e-11	55.8
c19_g1_i1	NvOr30PSE	25.547	415	137	413	3	98	3.07e-11	55.8
c19_g1_i1	CfOr136	27.273	415	132	395	3	91	3.23e-11	55.8
c19_g1_i1	HsOr95	27.481	415	131	395	3	92	3.70e-11	55.8
c19_g1_i1	HsOr79	32.331	415	133	395	6	78	4.82e-11	55.5
c19_g1_i1	HsOr97	30.370	415	135	395	3	83	8.81e-11	54.7
c19_g1_i1	CfOr123	25.000	415	132	395	3	94	8.83e-11	54.7
c19_g1_i1	LhOr175NTE	24.390	415	123	371	3	90	9.09e-11	54.7
c19_g1_i1	HsOr90	29.104	415	134	395	3	86	9.36e-11	54.7
c19_g1_i1	HsOr78	26.667	415	135	407	3	88	1.30e-10	54.3
c19_g1_i1	LhOr17	29.104	415	134	398	3	85	1.32e-10	54.3
c19_g1_i1	PbOr71FN	28.571	415	126	380	3	82	1.50e-10	53.9
c19_g1_i1	HsOr115	26.718	415	131	395	3	93	1.89e-10	53.5
c19_g1_i1	PbOr92NTE	25.758	415	132	395	3	93	2.32e-10	53.5
c19_g1_i1	LhOr63NTE	28.926	415	121	380	18	79	2.51e-10	53.5
c19_g1_i1	CfOr122	24.242	415	132	395	3	95	2.78e-10	53.1
c19_g1_i1	HsOr99	28.148	415	135	392	3	85	2.89e-10	53.1
c19_g1_i1	LhOr64NTE	27.049	415	122	380	18	80	3.20e-10	53.1
c19_g1_i1	PbOr70NP	29.365	415	126	380	3	81	3.99e-10	52.8
c19_g1_i1	CfOr116	28.926	415	121	392	33	81	4.25e-10	52.8
c19_g1_i1	CfOr105	28.000	415	125	380	18	75	4.35e-10	52.8
c19_g1_i1	LhOr172NTE	28.148	415	135	395	3	88	5.37e-10	52.4
c19_g1_i1	NvOr38	23.485	415	132	395	6	95	6.94e-10	52.0
c19_g1_i1	AmOr49	29.524	415	105	323	12	68	7.61e-10	52.0
c19_g1_i1	LhOr185NTE	25.000	415	132	395	3	94	1.03e-09	51.6
c19_g1_i1	HsOr120	27.481	415	131	392	3	90	1.05e-09	51.6
c19_g1_i1	HsOr114	27.481	415	131	395	3	91	1.28e-09	51.2
c19_g1_i1	HsOr103	30.534	415	131	395	3	89	1.48e-09	51.2
c19_g1_i1	HsOr105	29.771	415	131	395	3	89	1.64e-09	50.8
c19_g1_i1	HsOr107	29.851	415	134	395	3	85	1.69e-09	50.8
c19_g1_i1	LhOr68NTE	27.869	415	122	380	18	79	1.78e-09	50.8
c19_g1_i1	LhOr173NTE	25.758	415	132	395	3	93	1.92e-09	50.8
c19_g1_i1	PbOr91NCP	29.231	415	130	392	12	85	2.19e-09	50.4
c19_g1_i1	HsOr104	28.030	415	132	395	3	90	2.25e-09	50.4
c19_g1_i1	CfOr109	31.092	415	119	380	27	73	2.69e-09	50.4
c19_g1_i1	HsOr110	28.244	415	131	395	3	91	2.79e-09	50.4
c19_g1_i1	LhOr199FN	26.923	415	130	392	3	92	3.91e-09	50.1
c19_g1_i1	CfOr110	31.092	415	119	380	27	73	4.89e-09	49.7
c19_g1_i1	LhOr201NTE	27.273	415	121	371	9	85	5.48e-09	49.7
c19_g1_i1	HsOr121	28.462	415	130	392	3	90	6.83e-09	49.3
c19_g1_i1	CfOr30	31.343	415	134	398	3	83	8.84e-09	48.9
c19_g1_i1	LhOr174NTE	27.612	415	134	395	3	88	8.96e-09	48.9
c19_g1_i1	CfOr138	27.068	415	133	392	3	87	9.49e-09	48.9
c19_g1_i1	LhOr186NTE	22.901	415	131	392	3	96	1.01e-08	48.9
c19_g1_i1	NvOr33PSE	23.770	415	122	407	42	85	1.32e-08	48.5
c19_g1_i1	PbOr97NC	28.099	415	121	392	33	82	1.48e-08	48.1
c19_g1_i1	CfOr135	26.515	415	132	395	3	92	1.86e-08	48.1
c19_g1_i1	HsOr88	32.231	415	121	380	33	69	1.95e-08	47.8
c19_g1_i1	LhOr61NTE	28.571	415	119	380	24	78	2.26e-08	47.8
c19_g1_i1	HsOr109	26.154	415	130	392	3	93	2.37e-08	47.8
c19_g1_i1	HsOr94	27.966	415	118	395	42	82	2.60e-08	47.4
c19_g1_i1	NvOr36	22.302	415	139	410	6	97	2.68e-08	47.4
c19_g1_i1	PbOr76NTE	26.316	415	133	392	3	90	2.98e-08	47.4
c19_g1_i1	PbOr81NC	23.846	415	130	392	3	96	3.30e-08	47.0
c19_g1_i1	PbOr88NC	24.242	415	132	395	3	95	3.57e-08	47.0
c19_g1_i1	LhOr177NTE	24.615	415	130	392	24	81	4.10e-08	47.0
c19_g1_i1	NvOr37	22.222	415	135	410	24	92	5.03e-08	46.6
c19_g1_i1	CfOr119	24.060	415	133	392	3	94	5.37e-08	46.6
c19_g1_i1	PbOr85NTE	25.191	415	131	392	3	93	6.19e-08	46.6
c19_g1_i1	CfOr131	25.954	415	131	392	3	92	7.16e-08	46.2
c19_g1_i1	LhOr191FN	24.615	415	130	392	3	95	7.95e-08	46.2
c19_g1_i1	CfOr118	25.203	415	123	395	33	85	8.34e-08	46.2
c19_g1_i1	PbOr15PSE	30.097	415	103	335	30	67	8.46e-08	46.2
c19_g1_i1	HsOr87	27.907	415	129	380	3	84	9.18e-08	45.8
c19_g1_i1	PbOr89FNC	28.205	415	117	380	33	79	1.00e-07	45.8
c19_g1_i1	LhOr40FIX	29.293	415	99	323	33	64	1.12e-07	45.8
c19_g1_i1	CfOr133	23.333	415	120	392	33	89	1.12e-07	45.8
c19_g1_i1	LhOr187FN	25.191	415	131	392	3	93	1.15e-07	45.8
c19_g1_i1	PbOr83NF	31.092	415	119	395	42	77	1.18e-07	45.8
c19_g1_i1	CfOr108	30.252	415	119	380	27	74	1.31e-07	45.4
c19_g1_i1	LhOr179JFN	26.400	415	125	392	24	85	1.55e-07	45.4
c19_g1_i1	HsOr82	24.590	415	122	380	18	83	1.70e-07	45.1
c19_g1_i1	LhOr176NTE	22.308	415	130	392	24	84	1.87e-07	45.1
c19_g1_i1	CfOr120	26.562	415	128	392	33	75	2.10e-07	45.1
c19_g1_i1	NvOr32NTE	21.986	415	141	413	3	96	2.39e-07	44.7
c19_g1_i1	CfOr124	23.881	415	134	395	3	94	2.52e-07	44.7
c19_g1_i1	HsOr9	23.664	415	131	389	27	81	2.54e-07	44.7
c19_g1_i1	LhOr196NTE	24.167	415	120	392	33	88	2.62e-07	44.7
c19_g1_i1	CfOr29	28.571	415	112	335	3	74	2.93e-07	44.7
c19_g1_i1	CfOr175	27.559	415	127	392	39	73	3.30e-07	44.3
c19_g1_i1	PbOr72NTE	27.869	415	122	380	21	74	3.36e-07	44.3
c19_g1_i1	LhOr193NTE	28.676	415	136	395	3	85	3.39e-07	44.3
c19_g1_i1	HsOr6	28.125	415	128	389	33	75	3.53e-07	44.3
c19_g1_i1	NvOr65	28.302	415	106	326	18	62	3.86e-07	44.3
c19_g1_i1	NvOr35	24.638	415	138	410	6	94	4.35e-07	43.9
c19_g1_i1	LhOr202NTE	27.559	415	127	380	3	87	4.44e-07	43.9
c19_g1_i1	LhOr86	26.087	415	115	383	60	67	4.51e-07	43.9
c19_g1_i1	HsOr149	28.448	415	116	383	48	73	4.98e-07	43.9
c19_g1_i1	CfOr176	24.786	415	117	392	45	84	5.17e-07	43.9
c19_g1_i1	PbOr271	31.183	415	93	386	108	63	5.30e-07	43.9
c19_g1_i1	PbOr80FN	26.050	415	119	392	36	85	5.70e-07	43.5
c19_g1_i1	HsOr102	29.688	415	128	395	12	87	6.14e-07	43.5
c19_g1_i1	CfOr121	23.358	415	137	392	3	88	6.15e-07	43.5
c19_g1_i1	HsOr113	25.758	415	132	395	3	94	6.27e-07	43.5
c19_g1_i1	HsOr81	23.770	415	122	380	18	84	7.47e-07	43.5
c19_g1_i1	LhOr7	28.333	415	120	380	27	79	8.92e-07	43.1
c19_g1_i1	CfOr132	23.333	415	120	392	33	89	1.06e-06	42.7
c19_g1_i1	AmOr60	30.000	415	110	383	57	72	1.14e-06	42.7
c19_g1_i1	NvOr24	20.438	415	137	413	3	104	1.21e-06	42.7
c19_g1_i1	HsOr101	29.204	415	113	395	60	75	1.29e-06	42.7
c19_g1_i1	HsOr57	25.439	415	114	338	12	73	1.30e-06	42.7
c19_g1_i1	CfOr10	29.703	415	101	323	27	63	1.30e-06	42.7
c19_g1_i1	PbOr86NC	22.137	415	131	392	3	97	1.55e-06	42.4
c19_g1_i1	NvOr34PSE	24.460	415	139	404	6	85	1.90e-06	42.0
c19_g1_i1	LhOr195NTE	23.387	415	124	392	24	90	2.12e-06	42.0
c19_g1_i1	AmOr46	28.182	415	110	329	12	70	2.16e-06	42.0
c19_g1_i1	PbOr272	28.571	415	84	386	162	49	2.32e-06	42.0
c19_g1_i1	HsOr152	21.368	415	117	392	45	88	2.46e-06	42.0
c19_g1_i1	LhOr9	29.167	415	120	380	27	78	2.51e-06	42.0
c19_g1_i1	PbOr35PSE	25.472	415	106	329	12	76	2.64e-06	41.6
c19_g1_i1	CfOr134	25.806	415	124	392	21	89	2.72e-06	41.6
c19_g1_i1	CfOr129	26.230	415	122	392	33	83	2.99e-06	41.6
c19_g1_i1	HsOr106	27.481	415	131	395	3	92	3.39e-06	41.6
c19_g1_i1	HsOr116	26.154	415	130	392	3	93	3.69e-06	41.2
c19_g1_i1	PbOr78NIC	24.348	415	115	377	36	82	4.64e-06	40.8
c19_g1_i1	LhOr30	24.545	415	110	359	33	80	4.92e-06	40.8
c19_g1_i1	LhOr18	26.271	415	118	407	57	78	5.03e-06	40.8
c19_g1_i1	HsOr112	23.704	415	135	392	3	90	5.74e-06	40.8
c19_g1_i1	HsOr53	32.967	415	91	323	57	53	5.82e-06	40.8
c19_g1_i1	AmOr61	28.682	415	129	380	15	80	5.87e-06	40.8
c19_g1_i1	LhOr346	28.571	415	84	380	132	59	7.21e-06	40.4
c19_g1_i1	PbOr121	22.689	415	119	383	36	85	8.10e-06	40.4
c19_g1_i1	CfOr127	29.126	415	103	338	33	68	8.28e-06	40.4
c19_g1_i1	CfOr12	26.263	415	99	323	33	67	8.70e-06	40.4
c19_g1_i1	CfOr106	29.167	415	120	380	21	75	1.01e-05	40.0
c19_g1_i1	AmOr52	28.421	415	95	335	57	59	1.04e-05	40.0
c19_g1_i1	LhOr95	25.000	415	120	383	27	86	1.14e-05	40.0
c19_g1_i1	PbOr30	27.885	415	104	335	30	67	1.17e-05	40.0
c19_g1_i1	CfOr330	34.409	415	93	383	108	58	1.18e-05	40.0
c19_g1_i1	LhOr83	25.455	415	110	383	57	78	1.23e-05	39.7
c19_g1_i1	PbOr31FIX	28.947	415	76	335	111	49	1.26e-05	39.7
c19_g1_i1	HsOr7	28.571	415	98	323	33	66	1.45e-05	39.7
c19_g1_i1	LhOr75	27.500	415	120	383	27	81	1.59e-05	39.7
c19_g1_i1	CfOr183	26.667	415	120	383	27	84	1.66e-05	39.3
c19_g1_i1	LhOr60NTE	25.620	415	121	380	21	81	1.88e-05	39.3
c19_g1_i1	CfOr19	20.690	415	116	359	33	76	2.14e-05	39.3
c19_g1_i1	CfOr130	22.222	415	117	392	42	88	2.24e-05	38.9
c19_g1_i1	CfOr391	28.723	415	94	386	132	50	2.27e-05	38.9
c19_g1_i1	PbOr28	21.296	415	108	335	12	84	2.46e-05	38.9
c19_g1_i1	LhOr94	24.000	415	125	383	15	89	3.23e-05	38.5
c19_g1_i1	HsOr56	25.000	415	124	380	33	74	3.35e-05	38.5
c19_g1_i1	CfOr16	28.571	415	70	335	129	45	3.77e-05	38.5
c19_g1_i1	LhOr26	22.414	415	116	359	15	86	3.93e-05	38.5
c19_g1_i1	CfOr35	26.667	415	120	380	27	81	4.10e-05	38.1
c19_g1_i1	LhOr89	27.434	415	113	383	48	77	4.15e-05	38.1
c19_g1_i1	HsOr12	21.552	415	116	359	15	87	4.45e-05	38.1
c19_g1_i1	AmOr105	28.049	415	82	395	162	51	4.57e-05	38.1
c19_g1_i1	PbOr5	23.846	415	130	386	3	90	4.62e-05	38.1
c19_g1_i1	PbOr26	22.137	415	131	389	27	83	4.70e-05	38.1
c19_g1_i1	LhOr34	28.571	415	77	335	111	48	4.76e-05	38.1
c19_g1_i1	NvOr160	32.051	415	78	332	108	48	5.07e-05	38.1
c19_g1_i1	CfOr390	35.185	415	54	386	225	35	5.10e-05	38.1
c19_g1_i1	AmOr53	28.571	415	91	323	57	57	5.19e-05	38.1
c19_g1_i1	PbOr4	24.286	415	140	410	3	95	5.44e-05	38.1
c19_g1_i1	PbOr84NTE	21.374	415	131	392	3	98	5.75e-05	37.7
c19_g1_i1	PbOr79FN	22.500	415	120	392	36	88	5.86e-05	37.7
c19_g1_i1	HsOr3	27.928	415	111	335	12	72	6.18e-05	37.7
c19_g1_i1	HsOr11	22.794	415	136	389	12	86	7.36e-05	37.7
c19_g1_i1	HsOr153	30.769	415	52	383	231	35	7.94e-05	37.4
c19_g1_i1	HsOr257	34.615	415	52	395	240	34	8.23e-05	37.4
c19_g1_i1	HsOr160	25.833	415	120	383	27	84	8.90e-05	37.4
c19_g1_i1	AmOr164F	25.984	415	127	383	15	80	9.06e-05	37.4
c19_g1_i1	AmOr112	35.821	415	67	395	225	33	9.27e-05	37.4
c19_g1_i1	LhOr249	29.703	415	101	380	78	69	9.40e-05	37.4
c19_g1_i1	HsOr89	28.346	415	127	380	3	85	9.62e-05	37.4
c19_g1_i1	CfOr276	34.831	415	89	371	108	55	9.65e-05	37.4
c19_g1_i1	HsOr86	26.230	415	122	380	18	81	1.00e-04	37.4
c19_g1_i1	LhOr19	24.806	415	129	407	24	88	1.03e-04	37.0
c19_g1_i1	PbOr108	25.833	415	120	383	27	83	1.21e-04	37.0
c19_g1_i1	CfOr113	20.896	415	134	401	3	101	1.33e-04	37.0
c19_g1_i1	HsOr5	28.846	415	104	335	33	66	1.45e-04	36.6
c19_g1_i1	AmOr50	26.667	415	90	329	72	59	1.45e-04	36.6
c19_g1_i1	PbOr40	25.424	415	118	380	30	84	1.49e-04	36.6
c19_g1_i1	CfOr114	22.308	415	130	392	3	98	1.53e-04	36.6
c19_g1_i1	HsOr310	31.579	415	76	404	210	41	1.63e-04	36.6
c19_g1_i1	LhOr343	29.310	415	58	386	216	40	1.76e-04	36.6
c19_g1_i1	CfOr41	25.833	415	120	380	27	82	1.78e-04	36.6
c19_g1_i1	CfOr14	26.804	415	97	389	111	63	1.81e-04	36.6
c19_g1_i1	AmOr54	28.571	415	91	323	57	55	1.92e-04	36.2
c19_g1_i1	LhOr27	22.481	415	129	389	33	81	1.98e-04	36.2
c19_g1_i1	PbOr22	21.374	415	131	389	27	84	2.25e-04	36.2
c19_g1_i1	LhOr20	27.619	415	105	335	27	69	2.25e-04	36.2
c19_g1_i1	LhOr198FN	22.222	415	117	392	42	88	2.33e-04	36.2
c19_g1_i1	HsOr151	24.561	415	114	383	57	71	2.44e-04	36.2
c19_g1_i1	CfOr13	31.746	415	63	383	198	42	2.53e-04	36.2
c19_g1_i1	PbOr29PSE	22.917	415	96	305	33	60	2.58e-04	35.8
c19_g1_i1	CfOr356	25.000	415	84	392	162	56	2.68e-04	35.8
c19_g1_i1	LhOr200NTE	22.581	415	124	392	42	79	2.69e-04	35.8
c19_g1_i1	LhOr320	33.333	415	54	389	228	36	2.71e-04	35.8
c19_g1_i1	PbOr33	21.622	415	111	359	27	85	2.90e-04	35.8
c19_g1_i1	PbOr32	31.169	415	77	335	111	46	2.91e-04	35.8
c19_g1_i1	HsOr259	30.769	415	52	395	240	36	3.01e-04	35.8
c19_g1_i1	HsOr41	25.926	415	81	404	165	59	3.29e-04	35.8
c19_g1_i1	LhOr37	22.936	415	109	335	12	80	3.36e-04	35.8
c19_g1_i1	HsOr55	18.182	415	121	380	18	97	3.57e-04	35.4
c19_g1_i1	NvOr7	21.495	415	107	335	30	70	3.76e-04	35.4
c19_g1_i1	CfOr15	27.632	415	76	335	111	50	3.95e-04	35.4
c19_g1_i1	AmOr31	24.074	415	108	323	15	70	4.17e-04	35.4
c19_g1_i1	CfOr104	26.230	415	122	380	24	74	4.18e-04	35.4
c19_g1_i1	PbOr21	21.818	415	110	341	15	82	4.22e-04	35.4
c19_g1_i1	LhOr192NTE	23.881	415	134	392	3	93	4.38e-04	35.4
c19_g1_i1	LhOr35	24.658	415	73	329	111	52	4.46e-04	35.4
c19_g1_i1	CfOr180	20.175	415	114	383	45	83	4.53e-04	35.4
c19_g1_i1	HsOr85	21.488	415	121	380	18	88	5.20e-04	35.0
c19_g1_i1	PbOr274	36.842	415	57	389	228	33	5.50e-04	35.0
c19_g1_i1	CfOr177	22.807	415	114	383	57	76	5.54e-04	35.0
c19_g1_i1	LhOr342	29.412	415	51	392	240	36	5.62e-04	35.0
c19_g1_i1	HsOr363	36.735	415	49	386	249	28	6.00e-04	35.0
c19_g1_i1	CfOr286	24.242	415	99	389	108	70	6.28e-04	35.0
c19_g1_i1	CfOr181	22.143	415	140	410	27	86	6.28e-04	35.0
c19_g1_i1	PbOr231	36.585	415	41	335	213	25	6.92e-04	34.7
c19_g1_i1	HsOr21	35.000	415	60	398	219	35	6.97e-04	34.7
c19_g1_i1	CfOr17	23.077	415	91	305	33	69	7.03e-04	34.7
c19_g1_i1	LhOr347	25.000	415	68	386	210	42	7.36e-04	34.7
c19_g1_i1	AmOr20	26.667	415	120	380	30	78	7.75e-04	34.7
c19_g1_i1	LhOr29	24.194	415	62	335	150	47	8.05e-04	34.7
c19_g1_i1	HsOr344	39.474	415	38	335	222	23	8.07e-04	34.7
c19_g1_i1	PbOr36FIX	23.585	415	106	326	12	77	0.001	34.3
c19_g1_i1	PbOr118	27.350	415	117	383	60	65	0.001	34.3
c19_g1_i1	AmOr44	25.217	415	115	350	12	78	0.001	34.3
c19_g1_i1	HsOr258	28.846	415	52	395	240	37	0.001	34.3
c19_g1_i1	CfOr148	23.256	415	129	383	15	83	0.001	34.3
c19_g1_i1	PbOr292FIX	28.916	415	83	389	150	50	0.001	34.3
c19_g1_i1	CfOr34	25.455	415	110	350	27	75	0.001	34.3
c19_g1_i1	AmOr165C	20.301	415	133	392	3	92	0.001	34.3
c19_g1_i1	PbOr247	28.440	415	109	386	87	56	0.001	34.3
c19_g1_i1	LhOr25	33.333	415	63	380	195	41	0.001	34.3
c19_g1_i1	CfOr396	27.451	415	51	392	240	37	0.001	34.3
c19_g1_i1	AmOr47	40.741	415	54	323	168	29	0.001	34.3
c19_g1_i1	AmOr40	33.684	415	95	323	48	51	0.001	33.9
c19_g1_i1	HsOr83	26.400	415	125	380	18	77	0.001	33.9
c19_g1_i1	LhOr79	19.469	415	113	383	45	85	0.001	33.9
c19_g1_i1	HsOr146	22.656	415	128	392	27	90	0.001	33.9
c19_g1_i1	CfOr107	27.500	415	120	380	21	77	0.001	33.9
c19_g1_i1	LhOr81	19.643	415	112	383	57	82	0.001	33.9
c19_g1_i1	AmOr36	38.889	415	54	323	168	30	0.001	33.9
c19_g1_i1	LhOr350	37.500	415	40	347	228	25	0.001	33.9
c19_g1_i1	PbOr54FIX	30.645	415	62	383	222	35	0.002	33.9
c19_g1_i1	HsOr164	19.200	415	125	383	36	79	0.002	33.9
c19_g1_i1	LhOr84	22.807	415	114	383	60	74	0.002	33.5
c19_g1_i1	LhOr85	21.930	415	114	383	57	77	0.002	33.5
c19_g1_i1	AmOr27	26.154	415	65	305	111	45	0.002	33.5
c19_g1_i1	PbOr12	28.571	415	105	335	27	68	0.002	33.1
c19_g1_i1	PbOr114	19.008	415	121	383	45	74	0.002	33.1
c19_g1_i1	LhOr103	25.641	415	117	371	36	73	0.002	33.1
c19_g1_i1	LhOr42	23.711	415	97	329	57	58	0.002	33.1
c19_g1_i1	LhOr345	26.136	415	88	386	132	60	0.002	33.1
c19_g1_i1	HsOr4	23.276	415	116	359	27	77	0.003	33.1
c19_g1_i1	CfOr184	25.217	415	115	383	57	73	0.003	33.1
c19_g1_i1	PbOr115	35.294	415	51	383	234	32	0.003	33.1
c19_g1_i1	AmOr75	22.727	415	132	398	9	92	0.003	33.1
c19_g1_i1	HsOr29	25.510	415	98	317	30	66	0.003	33.1
c19_g1_i1	HsOr150	24.576	415	118	383	57	69	0.003	33.1
c19_g1_i1	LhOr8	30.357	415	112	356	27	70	0.003	33.1
c19_g1_i1	PbOr286NTE	44.444	415	36	335	228	20	0.003	32.7
c19_g1_i1	PbOr278PSE	30.612	415	49	374	228	34	0.003	32.7
c19_g1_i1	LhOr39	23.387	415	124	380	33	77	0.003	32.7
c19_g1_i1	AmOr38	27.027	415	111	323	3	69	0.004	32.7
c19_g1_i1	LhOr194NTE	21.053	415	133	392	3	100	0.004	32.7
c19_g1_i1	NvOr66	34.000	415	50	371	222	27	0.004	32.7
c19_g1_i1	CfOr25	23.853	415	109	350	27	78	0.004	32.3
c19_g1_i1	AmOr41	31.746	415	63	350	168	40	0.004	32.3
c19_g1_i1	LhOr21	35.484	415	62	377	195	39	0.004	32.3
c19_g1_i1	AmOr42	31.746	415	63	350	168	40	0.004	32.3
c19_g1_i1	PbOr105FIX	21.138	415	123	392	36	85	0.004	32.3
c19_g1_i1	CfOr28	25.688	415	109	350	27	76	0.004	32.3
c19_g1_i1	PbOr293FIX	29.167	415	72	389	174	45	0.005	32.3
c19_g1_i1	AmOr26	31.579	415	57	323	156	37	0.005	32.3
c19_g1_i1	HsOr84	24.390	415	123	380	18	82	0.005	32.3
c19_g1_i1	AmOr15	27.103	415	107	335	15	74	0.005	32.0
c19_g1_i1	PbOr43	22.642	415	106	323	12	74	0.006	32.0
c19_g1_i1	HsOr40	25.000	415	124	371	9	83	0.006	32.0
c19_g1_i1	HsOr148	24.561	415	114	383	57	74	0.006	32.0
c19_g1_i1	CfOr24	24.771	415	109	350	27	77	0.006	32.0
c19_g1_i1	CfOr40	23.333	415	120	380	27	85	0.007	32.0
c19_g1_i1	PbOr45PSE	24.528	415	106	335	27	72	0.008	31.6
c19_g1_i1	CfOr44	24.167	415	120	365	9	84	0.008	31.6
c19_g1_i1	HsOr49	26.852	415	108	347	27	73	0.008	31.6
c19_g1_i1	HsOr23	22.936	415	109	335	15	77	0.009	31.6
c19_g1_i1	NvOr93	26.050	415	119	368	15	75	0.009	31.6
c19_g1_i1	LhOr317	24.242	415	66	404	240	39	0.009	31.6
c19_g1_i1	CfOr22	24.528	415	106	335	24	73	0.009	31.6
c19_g1_i1	CfOr279	30.000	415	50	377	228	35	0.010	31.6
c19_g1_i1	PbOr34	26.126	415	111	332	12	74	0.010	31.6
c19_g1_i1	AmOr43	33.333	415	54	323	168	33	0.010	31.6
c19_g1_i1	HsOr47	20.635	415	126	380	18	88	0.010	31.2
c19_g1_i1	LhOr4	21.667	415	120	365	9	71	0.010	31.2
c19_g1_i1	CfOr42	24.167	415	120	380	27	84	0.010	31.2
c19_g1_i1	HsOr52	26.316	415	95	335	57	62	0.011	31.2
c19_g1_i1	PbOr42	27.473	415	91	323	57	58	0.012	31.2
c19_g1_i1	CfOr282	32.075	415	53	386	228	36	0.012	31.2
c19_g1_i1	PbOr10	27.358	415	106	335	27	68	0.012	31.2
c19_g1_i1	HsOr163	21.429	415	126	392	30	89	0.012	31.2
c19_g1_i1	CfOr299	28.750	415	80	380	162	50	0.013	30.8
c19_g1_i1	HsOr351	24.242	415	66	392	195	50	0.013	30.8
c19_g1_i1	CfOr400	38.889	415	36	335	228	22	0.013	30.8
c19_g1_i1	PbOr248FIX	27.500	415	80	380	162	51	0.013	30.8
c19_g1_i1	AmOr167C	21.429	415	140	392	6	86	0.014	30.8
c19_g1_i1	HsOr155	18.699	415	123	383	45	74	0.014	30.8
c19_g1_i1	PbOr44	25.556	415	90	323	57	61	0.014	30.8
c19_g1_i1	NvOr5	30.986	415	71	380	180	45	0.014	30.8
c19_g1_i1	LhOr72	20.161	415	124	392	36	86	0.015	30.8
c19_g1_i1	HsOr154	17.460	415	126	383	36	78	0.015	30.8
